"512280146330779648","RT @Its_AreejH: I'm making a to-do-list. 
Let's see how well I will keep up with it. #Lol #Swag #Yolo","Wilbur1990","1","0"
"512280008652771328","Do I look ready #extra #mula #early #is #on #time #and #on #time #is #late #yolo #gucci #swag http://t.co/zrWRSMTvVV","map101yo","0","0"
"512279911516872704","I'm making a to-do-list. 
Let's see how well I will keep up with it. #Lol #Swag #Yolo","Its_AreejH","1","0"
"512279867337879552","#yolo 20mins to go #ios8","n_k500","0","0"
"512279778800726016","Gluing Cheetos to my head and saying I have dreads...#YOLO","iBrittany_NY","0","0"
"512279696453562368","“@LeeCharles_: Apparently I'm losing followers due my tweet about the excessive handicapped parking spots. #noragrets” #yolo","summerbob_10","1","1"
"512279638996172802","RT @SammyFam: “@Swainey5: What have I just seen on @SammyFam 's snapchat story 😂🙈🙈🙈 #messes” looool story of our lives! We're in LA #YOLO #…","Wilbur1990","1","0"
"512279554589982720","One out of million side jobs: a wedding singer. #yolo @ IFGF GISI BTC lt6 http://t.co/j2pL9D0nbg","mndoen","0","0"
"512279455927398401","RT @llamagooch: Sure, I'll have a bowl of cereal and a hot dog for brunch. Because #yolo","Wilbur1990","1","0"
"512279392467562496","RT @andrewsmhay: toast w/Nutella…whilst wearing a light dress shirt….because #yolo","Wilbur1990","1","0"
"512279377300553728","I should be doing hw since it's due in 30 minutes lol #yolo","justvicente_","0","1"
"512279370728501248","#YOLO RT @Deadspin: Jameis Winston suspended 1 half for yelling ""Fuck her right in the pussy"" http://t.co/NBuizKNx4G http://t.co/YtWVByymVU","nlg2013","0","0"
"512279362951864321","@jblnger Happy happy birthday!!!! Hope you have a great day! #cheers #yolo","aj_shoemaker","0","0"
"512279302009024512","RT @brieeex0: I tweet whatever I feel then realize my twitter is stalked 24/7....then go back to tweeting whatever I feel #yolo","Wilbur1990","25","0"
"512279287701831680","I barely know what's happened these past 3 weeks #yolo","KaylaBolduc","1","1"
"512279260875071490","Classic #Yolo http://t.co/dJuJhQz0r9","barbosaworldnm","0","0"
"512279143879176192","Just completed a 10.30 km run - #crete #extreme #yolo http://t.co/kGkkfrSBu6 #RunKeeper","koos","0","0"
"512279112598040576","Boots for men and women who live like there is no tomorrow.  #yolo #fallfashion http://t.co/951cbCBjQ7","IndependentBoot","0","0"
"512279051092766720","Have you been dreaming of white sandy beaches and warm blue waters? Well can you leave SUNDAY?
Jamaica $1020 pp
#yolo #lastminute #jamaica","dtravelPonoka","0","0"
"512490994240323584","Going on a slip-n-slide naked...#YOLO","Fiverr_DSC","0","0"
"512490831216119809","♥I♥S♥R♥A♥E♥L♥ #YOLO♥","DiikoSerrano","0","0"
"512490735988662272","Going out in public and making out with a cardboard box that has a face drawn on it...#YOLO","Fiverr_DSC","0","0"
"512490616723226625","US man tried to 'swim to N Korea' #YOLO http://t.co/VZyKEU7E36","sleepyelton","0","0"
"512490309037883392","Lol “@ASHworthbentley: “@RonFaison: Quit! #yolo “@ASHworthbentley: I really have to work tomorrow though 😑””😑😪”","RonFaison","0","0"
"512490237227184129","Putting 24 carrots in a ring case as a gift because I can't afford a 24 karat ring...#YOLO","Fiverr_DSC","0","0"
"512490234450149376","RT @tripthestation: Coming back over the bridge. Now we're heading off to sign wave in St Lukes #yolo #votepositive #ForABetterNZ http://t.…","MrMTuamoheloa","1","0"
"512490196730798080","I can't wait for saturday to begin. :) #Condoparty #yolo #barkadaparty @ SM Grass Residences, Quezon City http://t.co/JqOu84OLqB","Ranyya15","0","0"
"512490177789325312","Texting while driven #YOLO Forever alone #SOLO Marco #POLO Condom broke #OHNO You like men #HOMO Bitches crazy #FOSHO Run Nigga Run #POPO","flawless__kiss","0","0"
"512489974625992704","Think I saw my first ever African American midget at the bar tonight. #yolo","Shawn_Hansome","0","0"
"512489951486046208","“@RonFaison: Quit! #yolo “@ASHworthbentley: I really have to work tomorrow though 😑””😑😪","ASHworthbentley","0","0"
"512489885828407297","Can't sleep so I'm blaring 5SOS and singing...my neighbors probably hate me oops #yolo 😁😉😂😴✌️","joyarumarajah","0","0"
"512489883882233856","Wearing a tie which doesn't really match the shirt ... New level of madness! #YOLO #LockMeUp #Crazy!!! http://t.co/dFke9wG8HY","_chrisUK","0","0"
"512489828416782337","Quit! #yolo “@ASHworthbentley: I really have to work tomorrow thvough 😑”","RonFaison","0","0"
"512489768978878465","I didn't wake up on time for class today.
#YOLO","slhawary","0","0"
"512489747877732352","Going up to random people and whispering ""I'm your daddy..."" in their ear...#YOLO¬†","Fiverr_DSC","0","0"
"512489542650454016","It's amazing how my heart still works properly considering the amount of redbulls and coffees I drink a day 
#nosleep #imgonnadieyoung #yolo","NatalieMark106","0","0"
"512489506424258561","Texting with my toes...#YOLO","Fiverr_DSC","0","0"
"512489409430577153","“@Marcos_Solis11: Working hard or hardly working? #Exam1 📖📚 http://t.co/yJzBNdt9qV” #TwitterisaTrap #ButIDontCare #Yolo #Hashtag","jefflofton17","0","0"
"512489234176176128","Proposing to random people...#YOLO","Fiverr_DSC","0","0"
"512489223099015169","Live the life that you want, don't let others control you #yolo","Latiif_97","0","0"
"512489197240729600","Good afternoon . Always make the best smile you can do because You Only Live Once 😄😄 #YOLO #NoFilter… http://t.co/DzP52KelpG","airacortez9","0","0"
"512489185521831936","@aprilkillahh thug life! #YOLO lol","jl0velyy","0","0"
"512489066798252032","Clothing lines that age discriminate are not the business #yolo","kuzyk_02","0","0"
"512488940897832960","@TKalltheTime yo shit just got real real fast #yolo","mel_judson","0","0"
"512488832328302592","RT PestoForce: New Super Chibi Knight Draw Time episode: http://t.co/1Mrr4Qo42v #gamedev #indiedev #RT #YOLO","IndieGameGuys","0","0"
"512488735049805826","Putting Peeps in every microwave at Sears and blowing them up...#YOLO","Fiverr_DSC","0","0"
"512488721900634112","Round two! #yolo","HannahAllen00","0","0"
"512488615411453952","RT @GigiGigot: Selfie Wednesday. #naturalbeauty #single #likesforlikes #pretty #ootd #smile #yolo #swag http://t.co/4yHafbkqG1","annarhastings","1","0"
"512488235172630528","Going bald then gluing macaroni shells to my head as hair...#YOLO","Fiverr_DSC","0","0"
"512488163692933120","@lupstaplease yeah but #yolo","Blink812TMM","0","0"
"512488121293099008","RT @PestoForce: New Super Chibi Knight Draw Time episode: https://t.co/8pWqtVd5EY #gamedev #indiedev  #RT #YOLO","gludion","4","0"
"512488002694553600","Sooo proud to be a south african venda girl because I have all men that I like looooooools #yolo http://t.co/OS3ESk0OpN","Thendo_Hectacia","0","0"
"512487966770757632","Feeding my dog chocolate syrup...#YOLO","Fiverr_DSC","0","0"
"512487730438492161","Skateboarding in the grass...#YOLO","iBrittany_NY","0","0"
"512487648758226944","Twenty-one! 😎❤️ #birthday #21 #itsmybirthday #september #rough #yolo #rockinit http://t.co/Xb31kRbk2U","amyhenriette","0","0"
"512487374824411136","Buying fake eye lashes and using them to make a fake mustache...#YOLO","Fiverr_DSC","0","0"
"512487277625241600","I accepted the update thingy without reading...probably gonna be in a human centipede tomorrow #Yolo","Nicholas_Prime9","0","4"
"512487178946224129","Kids These Days!! #Yolo  http://t.co/spjuUQYmhS","Wan5522","0","0"
"512487090006007809","We are still young #yolo","DarlaKarter","0","0"
"512486917490085888","Can't quite explain how excited I am for PE today... #PGCE #yolo","Sam_OC","0","0"
"512486880466960384","“@BradynEaves: psychology test tomorrow on 6 lectures and I'm just now studying. #yolo” #same #AtLeastOurProfessorIsHOT","iveyking","0","1"
"512486873931870208","I'm watching tv instead of studying liiiiike #yolo","DuhitsTosh_","0","0"
"512486859919073280","Eating my cell phone...#YOLO","Fiverr_DSC","0","0"
"512486713525301248","i look rough af this morning #yolo","LaraWilcox13","0","0"
"512486602023915520","Pelting pinecones at children...#YOLO","Fiverr_DSC","0","0"
"512486380958932992","This is the part when I say I don't want it 👆
I'm stronger than I've been before 💪  #ArianaGrande @ArianaGrande #love #yolo #cool #twitter","MajirsLife","0","0"
"512485862282915840","Staring at a baby until it cries...#YOLO","Fiverr_DSC","0","0"
"512485710814019584","Gonna get a tattoo that says ""hungry"" in Chinese #yolo","angeliefish","0","5"
"512485614818959361","Buying sweaters for my pet duck...#YOLO","Fiverr_DSC","0","0"
"512485445083856896","If bloody women get in at St.Andrews one is giving up golf #YOLO","AlnwicksDuke","0","0"
"512485309230350336","Selfie Wednesday. #naturalbeauty #single #likesforlikes #pretty #ootd #smile #yolo #swag http://t.co/4yHafbkqG1","GigiGigot","1","1"
"512485304440483840","Remember - the best reason to #voteyes in the #indyref is simple:

#Yolo 

#ScotlandDecides #ScotlandIndependence","AdrianoMerola","0","0"
"512485164320952320","RT @_BreeannMarie__: I'm going to regret staying up this late but #yolo 😂","Eli_Cxx","2","0"
"512485129592520704","Putting my Facebook picture as a picture of a car so people think I'm a transformer...#YOLO","Fiverr_DSC","0","0"
"512485112865247232","@Deeeaannee eh 45 mins early. #yolo","_Eenaz_","0","1"
"512484712678293504","If you ain't talkin money I don't wanna talk #yolo","ughlabratts","0","0"
"512484638103969792","@SierrahBrownie I have to finish my assignments and take a review exam by tomorrow at midnight.. Surprise though, I work from 4-9:30! #yolo","HayleeMaeee","0","0"
"512484633192452096","@Catalinacsv do i look like i care? ✋ #yolo #todotranqui","AshleyBailon1","0","0"
"512484632462655488","Having a good Thursday #vino #longlunch #yolo by sarahh_07 http://t.co/Mef88sbGfy","vineexp","0","0"
"512484604935426048","Kidnapping my neighbor's cat, then telling the cops it was just surprise adoption...#YOLO","Fiverr_DSC","0","0"
"512484540183773184","Flight back home!!!!! LMMFAO!!!! #LOVE #LIFE #LIVE #YOLO #wasted #frontierairlines #fool... http://t.co/PEJ7acHXMb http://t.co/sYeSAcXgsV","layoverlife","0","0"
"512484359971303424","Going up to random people and whispering ""I'm your daddy..."" in their ear...#YOLO¬†","Fiverr_DSC","0","0"
"512484086120996864","Putting rat turds in cookies then selling them as chocolate chip cookies...#YOLO","Fiverr_DSC","0","0"
"512483972333326336","RT @WalMelo1150: #420 #yolo #pot #weedsmoker #taylorgang RT @NotYungMuh: 99 problems and they all gone in that one joint.","MrBenFrank3","3","0"
"512483925633929216","4/20 blaze it amiright #packingheat #pimpin #2cool4skool #pussywagon #whitetrash #swag #pandas #cake #yolo http://t.co/Y8TPwPvBJ4","DaneDimension","0","0"
"512483878116675584","I just watched the weirdest porno... It wasn't just porn... It was porn... WITH SEX #whatthefuck #YOLO","ponybutts","0","0"
"512483557177307136","Eating pictures of food...#YOLO","Fiverr_DSC","0","0"
"512483530904190976","@dickwasp @ambietalks Naw, just spur of the moment #yolo","JT91theFuture","0","1"
"512483320064921600","Pegging oranges at little kids...#YOLO","Fiverr_DSC","0","0"
"512483275885916160","RT @WalMelo1150: #420 #yolo #pot #weedsmoker #taylorgang RT @NotYungMuh: 99 problems and they all gone in that one joint.","_lazydebra","3","0"
"512483275114160129","RT @WalMelo1150: #420 #yolo #pot #weedsmoker #taylorgang RT @NotYungMuh: 99 problems and they all gone in that one joint.","JoseSweatShirt_","3","0"
"512483205573001216","#420 #yolo #pot #weedsmoker #taylorgang RT @NotYungMuh: 99 problems and they all gone in that one joint.","WalMelo1150","3","1"
"512482899430354944","Went to QFC at 11pm just to pick up Frozen from Red Box and buy chips and queso. #yolo","kaiminoeau","0","2"
"512482797668556800","Inviting 500 people to a random house for a party...#YOLO","Fiverr_DSC","0","0"
"512482559633408000","Im back w selfie 👨 #thursday #yolo #kasisejatumisai #ndapeduli #wolfgang #wolfgangmalaysia… http://t.co/aCVmNM1J75","mohdalazim","0","0"
"512482553224507392","Shaving only one of my legs...#YOLO","Fiverr_DSC","0","0"
"512482542755512320","update: going alone to in an out at 11pm in yoga clothes that I still haven't worked out in. #yolo #blessed","mel_judson","0","1"
"512482298907090944","Shaving a dog and taping the fur to my face...#YOLO","Fiverr_DSC","0","0"
"512482014734614529","YOU HAVE TO SEE THIS! OMG LOL -- Bailando #TurnDown for What: http://t.co/VYiGWOQodW #Florida #LilJon #TwerkSomething #YOLO","SweetAngelSexy","0","0"
"512481803828232192","Shoving my finger so far up my nose that I touch my brain...#YOLO","Fiverr_DSC","0","0"
"512481634575466496","Being completely naked under my clothes...#YOLO","iBrittany_NY","0","1"
"512481558373339136","Saying ""don't tell me what to do"" when someone tells me to have a nice day...#YOLO","Fiverr_DSC","0","0"
"512481375916916736","Photo: teensquotess: http://t.co/lP3NOJA19j #YOLO http://t.co/HBB6XlJrnk","itsRosaEtika","0","0"
"512481359873314818","RT @_BreeannMarie__: I'm going to regret staying up this late but #yolo 😂","MrWood00","2","0"
"512481319595429888","Have an exam at 8 but still up for no reason #yolo","MichaelRabe96","0","0"
"512481285198323712","Cutting my hair back until my hairline is on top of my head...#YOLO","Fiverr_DSC","0","0"
"512481006809395200","SMH and im going dizzy #YOLO #bot雪","Koyuki_RPA","0","0"
"512480954435522561","@aashloe still going tho #yolo free coffee","Cl0udchas3r","0","0"
"512480939776442368","I can be a bitter person sometimes #yolo","SimiMann","0","0"
"512480932909969408","I'm going to regret staying up this late but #yolo 😂","_BreeannMarie__","2","0"
"512480782464868353","About to go fly south for the winter, even though it's almost spring...#YOLO","Fiverr_DSC","0","0"
"512480620165873664","In this dilemma where it will be ethically incorrect if i continue to pursue however you only live once right. Lol #YOLO","Danial_Arun","0","0"
"512480618177761280","#YOLO, now also catering to the risk-averse crowd, ""drive slowly on the road because #YOLO"".","HasnMlk","0","0"
"512480535961038848","Every time I see that ramen article &amp; how bad it is to eat I'm always like I should stop but then I'm making some right now to eat! #YOLO","allimarrr","0","0"
"512480526528430080","@HarriBillington and it was the best sleep ever #noregrets #yolo","rjanem","0","0"
"512480518739603456","Going to the batting cages and purposely getting hit by a ball so I can sue...#YOLO","Fiverr_DSC","0","0"
"512479997869977600","Refusing to leave McDonald's until they make me a pizza...#YOLO","Fiverr_DSC","0","0"
"512479897504448512","In my backyard, playing ultimate frisbee with myself...#YOLO","iBrittany_NY","0","0"
"512479749630099457","Pinkeye #yolo","Rvamassa","0","0"
"512479659729362944","Hihi the product of #boredom..!!#umaambisyon #wattpad #yolo #jadine #newbie http://t.co/zwLDb1ko9a","MyAppBOYFlE","0","0"
"512479481525972992","Writing a B on the left side of a dollar bill, and an R on the right side so it spells ""BONER""...#YOLO","Fiverr_DSC","0","0"
"512479332015824896","Live fast, die hard #TeamPlow #Yolo #FforF #BestiesWithTesties http://t.co/GimsGaODzC","JDguzz","0","0"
"512479164679860224","“@drippin09: @Marques_J_Smith is $1200 shoes OK”buy what you want #YOLO","1BBURT","0","0"
"512478977320288256","Getting a shirt one size to small, so I look buff...#YOLO","Fiverr_DSC","0","0"
"512478895707144193","RT @mattrlynch: Make today, and everyday, the best day it can be! #YOLO Today can be defining moment in your life.","LocalChambers","1","0"
"512478816338735104","Hitting random people in the face with a raw fish...#YOLO","iBrittany_NY","0","0"
"512478692136595456","@dearxoch_ yeah #yolo","capt_calzon","0","0"
"512478448913494016","Getting drunk with a walrus...#YOLO","Fiverr_DSC","0","0"
"512478285402370048","Enjoy life 😂👌👌 #yolo http://t.co/thNXX7W9oJ","gelohbabe","0","0"
"512478175029239809","Didn't read Zen #yolo","mixedberrymadee","0","0"
"512478171216617472","@ThatFooMoises #Yolo what is a cop?","nohemi_2015_G","0","0"
"512478151549939712","lol at all the things I'm not doing tonight in favor of sleeping #yolo","Beaerit","0","0"
"512478083383693312","Allie creeps on my every day and I creep on her every day #obsessivebestfriends #ohwell #yolo","_WhitneyPeace","0","2"
"512478017034420224","LOL little picture of a fucking whale #yolo 🙊 #wearerthemillers","JPAIGEP","0","0"
"512477960369344512","Being completely naked under my clothes...#YOLO","Fiverr_DSC","0","0"
"512477623654428672","RT @AliciaMadi22: Mine and @shannonstclairr are onnnnnn our snap game right now. #toouglytoohandle #yolo #zerocare 😂💘😜✌️","shannonstclairr","1","0"
"512477442377007104","Riding an ostrich to the grocery store...#YOLO","Fiverr_DSC","0","0"
"512477431354380288","So a couple of niggas bout to get laid out at the bar. Come pick me up from jail. #yolo #givenofucks #dontstandachance","newportKc","0","0"
"512477385607110656","@darlaafranco_ do it! #yolo","LuisFonseca18","0","1"
"512477285455523841","Get up early and stay up late #yolo","sam_garr58","0","0"
"512477273560469504","Taping a sign that says ""please yell, microphone is damaged"" on to the voice box at Tacobell...#YOLO","iBrittany_NY","0","1"
"512477128244219904","Flight back home!!!!! LMMFAO!!!! #LOVE #LIFE #LIVE #YOLO #wasted #frontierairlines #foolishness… http://t.co/GlhSuUcWeU","RachelDipButler","0","0"
"512476945897246720","Taking all the furniture out of my living room, and filling every open space with a cup filled with water...#YOLO","Fiverr_DSC","0","0"
"512476665382191106","School #love #fun #yolo","seductiveally","0","1"
"512476588760641536","@SarahEMetz @ImaSamander sorry I meant #YOLO","todaisies","0","2"
"512476169711935488","Saying ""she's not that ugly"" when the cashier offers me a bag for the condoms I just bought...#YOLO","Fiverr_DSC","0","0"
"512476166083842048","@laepicclubcrawl love this spot @hemingways_la  ROUND OF SHOTS!!! #shots #live #love #laugh #smile #party #YOLO","laepicclubcrawl","0","0"
"512476002912845825","RT @kimgtzz: dude fuck studying lol #yolo @p_mariee20","p_mariee20","1","0"
"512475938056314880","Playing with my cute nephew. Haha. #photooftheday #baby #gideonknox #lovelovelove #instafam #yolo… http://t.co/qQDRJ6Nagb","Denyxie01","0","0"
"512475852907376640","Stop youre eyes for flowing psycho, groupie, cocain, crazy 
#Yolo","DivaRamadhan_","0","0"
"512475804539031553","@Obvious_Tuba go big or go home. #yolo","TooAyysian","0","0"
"512475752801918976","At #Goodtimes having a Goodtime..... w/ @Tank17autoz #Henny #YOLO #LiveLife #UnderstandMyStory @ Good… http://t.co/gZ75PsrsL7","KWJPhotography","0","0"
"512475655234396160","Taping my nose up like a pig and destroying all the bacon boxes in supermarkets...#YOLO","Fiverr_DSC","0","0"
"512475475760123904","Mine and @shannonstclairr are onnnnnn our snap game right now. #toouglytoohandle #yolo #zerocare 😂💘😜✌️","AliciaMadi22","1","4"
"512475447209107457","@lawlesslawlizz SAME #yolo","sammianthaaa","0","0"
"512475425260314624","“@sammmarra: This bitch just showed up with some fucked up hair” me wherever I go #dgaf #yolo","ayylyno","0","0"
"512475270435991552","Winking and licking my lips at someone who's eating a banana...#YOLO","angell_bro","0","0"
"512475257580814336","dude fuck studying lol #yolo @p_mariee20","kimgtzz","1","2"
"512475191083933696","@nevendingshit HAHAHA. But food makes us happy. So #yolo . 😂","18th_love","0","0"
"512475144112336896","Giving an old woman a lap dance...#YOLO","Fiverr_DSC","0","0"
"512475080757362688","Winking and licking my lips at someone who's eating a banana...#YOLO","iBrittany_NY","0","0"
"512475043742236672","@zafri09 You Only Love One #YOLO http://t.co/KLGeXcd345","Haziq_Otakus","0","1"
"512474797851152384","We are still young #yolo","AshleyZaher","0","0"
"512474628879835136","Eating the Doritos cheese off random people's fingers...#YOLO","Fiverr_DSC","0","0"
"512474521107181568","Think and Grow Rich Audio Book... http://t.co/cJTlgd1qTb #yolo,#personaldevelopment,#success,#honestyhour,#selfhelp,#personalgrowth","FreedomsSource","0","0"
"512474197629874176","Zin in tompoucen #yolo","hanlingx","0","0"
"512474077593088000","Sleeping with my eyes closed...#YOLO","Fiverr_DSC","0","0"
"512473989646938112","Shots of Grappa, followed by work at 6am #yolo?","NataliieD_","0","0"
"512473814794764288","Standing on the corner of a street playing on a guitar hero guitar with a hat on the ground for tips...#YOLO","Fiverr_DSC","0","0"
"512473537916182528","Using a condom as a cup...#YOLO","Fiverr_DSC","0","0"
"512473331518279680","I think I'm addicted😳.... Addicted to life!!! #yolo #stayReal #motivation #yoRT","enjac4","0","3"
"512473312954306560","#YOLO !! For assignment! 👍👍👍👍 bring it!!","RustyBane","0","0"
"512473300266942464","Throwing my cat in with my clothes in the washing machine for a little fun...#YOLO","Fiverr_DSC","0","0"
"512473165545877504","When you know you are going to fail a test #yolo","Felipinho85","0","0"
"512473064119209984","Getting intimate with a truck...#YOLO","Fiverr_DSC","0","0"
"512473050764574720","Twitter told us we just turned one. #yolo","WhiskeyWryProd","0","1"
"512472987489271808","@MarissaFarnkoff because #yolo","Naga_Gunturi","0","0"
"512472876130123777","Ok so I'm going to sing a song to twitter right now instead of clean my room, but that's okay. #YOLO","YazzSwizzle","0","0"
"512472798074519552","@ChelseaSoble @shelbyphillipss Hey now, not gay, trying different things #YOLO","v_betori","0","1"
"512472637751033858","Still up #yolo","TacticalTomato","0","0"
"512472572563558400","Riding a giraffe through a supermarket...#YOLO","Fiverr_DSC","0","0"
"512472507228495872","theyre making us fill out an interest survey and ""Favorite Hashtag?
Ex. #YAAAAAASSS, #winning, #thirsty, #swag, #YOLO, etc""","hareubang","0","1"
"512472336558465024","Spilling water on the floor and not cleaning it up...#YOLO","Fiverr_DSC","0","0"
"512472264110268416","9/17/14. The day the Raygun touched a sorority with a 10ft pole and not only escaped, but lived to tell the tale. #didntprovemewrong #yolo","kellyraygun","0","0"
"512472155632984064","@Pres_Tomato2014 I'm about to copy word for word #yolo","wzrdoctavio","0","0"
"512472047562526720","cause I decided I'll be a rebel tonight and not do my homework for the first time eva. #YOLO #supertired #nightyall","JamelahM_08","0","0"
"512472009151090688","RT @Nwoody5: “@mattchupp: late night homework party with the roomies. #yolo #6ampracticetomorrow” have me like http://t.co/InxxQRkjr2","mattchupp","1","0"
"512471947498618880","""@syynth_: I'm not even gonna study #yolo""","Its__Criss","0","0"
"512471916008202240","Poopin @ work. #yolo","Trippy_Trent_","0","0"
"512471838266785792","Farting in a jar and giving it to my grandmom as a birthday gift...#YOLO","Fiverr_DSC","0","0"
"512471799490031616","RT @ASAPRickyD: @yaboyJakeyFeath @regularboiiM I can rap solo, you rap so-so, I win fo sho, and leave you forgotten like the hashtag #yolo.","skyleradams82","2","0"
"512471568476549121","Not even setting an alarm if I wake up too late for class then so be it #yolo","Emily_Hattier","0","0"
"512471564512538624","I sit by the the pool in kain pelikat. #YOLO","resolute97","0","0"
"512471491796303873","#yolo ✌️ @ Wrong Ramen, Burgos Circle http://t.co/HMQF24fVqn","kpnang","0","0"
"512471425652125696","Good morning. #vscocam #vsco #yolo #wow #lol #food #morning #sweet #eat #CoffeeLife #autumn #september #instagood... http://t.co/OqCvlPL4Td","InstaKharkov","0","0"
"512471414193274880","#yolo? 

I love Berlin! 

Via @cklovestofly http://t.co/YuaAWBKH9v","BrandenburgTor","0","0"
"512471329803866112","Peeing in the pool...#YOLO","Fiverr_DSC","0","0"
"512471312431075328","#LiveLife #YOLO #Guinness #GoHard #UnderstandMyStory #SFETeam #MDM @ Good Times II http://t.co/rFFJmKwCBo","KWJPhotography","0","0"
"512470939720622080","Ok, so I didn't go schook bc #yolo 
lol jk, don't do that Aianna.","AiannaKhuu","0","1"
"512470817834565632","Taking a video of paint drying...#YOLO","Fiverr_DSC","0","0"
"512470737987584001","First time Kenny Rogers with friends and now I pokai already #lunch #KennyRogersRoaster #yolo #imbroke… http://t.co/C9wxfzRQzK","F4HY4T","0","0"
"512470520106078208","I'm not even gonna study #yolo","syynth_","0","0"
"512470509980614656","baby powder is essential for my grease ball of hair 💁 #yolo","jess_thiel","0","0"
"512470389163704321","me and my mom go braless to the store to get watermelon at 10 #yolo","befanyyyyy","0","3"
"512470330422857729","Lifting up a random person's child and singing ""it's the circle of life!""...#YOLO","Fiverr_DSC","0","0"
"512470312638631936","Momma bear throws her dirty socks in my face because I was bouncing my chest in front of her #yolo","CoreyBorromeo22","0","0"
"512470268988895232","THERE IS ONE MONTH UNTIL WE ARE MARRIED. Only one month. #yolo #kustin2014 #wergettingmarried  💑💑💑💑💏💏💏💏💏💏💏💏💏💏","kustin_2014","0","6"
"512470124969070592","I've given up on homework, I'm tired. I'm going to bed.😴 #didntevenfinish #screwit #yolo","_kimmieeg","0","0"
"512470072108277760","Breaking every crayon in a little kid's crayon box...#YOLO","Fiverr_DSC","0","0"
"512470041754079232","Realizing my whole life is based on two people thinking #yolo 😂🔫  #unplannedchildprobz","AmberThroesch","0","1"
"512470037555200000","When I'm old, all I'm gona eat will be canned fruit #yolo","Ayeedrianaaa","0","0"
"512469818784874496","#YOLO 💜 YOU ONLY LIVE ONCE ∞","JByazminn","0","0"
"512469679970205696","RT @Fiverr_DSC: Standing under @rihanna's umbrella...#YOLO","rihannaRTz","1","0"
"512469556569571328","Standing under @rihanna's umbrella...#YOLO","Fiverr_DSC","1","0"
"512469507840147456","blasting music in the apartment cause the year lease is almost up #yolo","colleenfalk","0","0"
"512469321596289026","""If I get a 1000 ups ill steak the field at Cortaca #YOLO""","CortlandYaks","0","0"
"512469305792139264","Sometimes, memories sneak out my eyes &amp; roll down my face. #yolo http://t.co/1luA994p2U","iloveropaj","0","0"
"512469304718426113","Shaving my dog and using the hair to make myself a BigFoot suit...#YOLO","Fiverr_DSC","0","0"
"512469243288248320","First time soldering XD #yolo #visual_learner http://t.co/MIqQgfz2FA","notreal_alexmin","0","0"
"512984967421624320","Time for a nap. #YOLO","VloggyBuddy","0","0"
"512984892980740096","Custom Rise Up Falcons clay chain. by @younghaitti  #instabling #instastyle #instaswag #yolo… http://t.co/9UVYqmUat6","YoungHaitti","0","0"
"512984868007862273","While everyone is at school..I'm at home, icing my face.. #yolo 😉","kgasper22","0","0"
"512984822856155136","Le girls 👯👯 #YOLO #Loves @ Crown Tower University Belt http://t.co/82kduuPlrV","itsmeJajael","0","0"
"512984650810408960","RT @ubaidshaikh11: @GognaAnilgogna @D14M0ND55 just got signals back. #YOLO some big investors wants all of free float for RTO. 5p on card n…","D14M0ND55","1","0"
"512984573375152128","I was gonna start studying today but instead I spent the afternoon at the mall and spent too much money. Oh well. #yolo #priorities","onewritergirl_","0","0"
"512984565896728577","#AplicaeComemora deixando a Old is Black no #RitmoNervoso !!! Ow! @nobrublack True School Rap | #yolo… http://t.co/YCu5nIXLvC","nobrublack","0","0"
"512984486464999424","Today will be my first time being late to class #yolo","MichaelSwayzeee","0","0"
"512984406974160896","ghetto trippin on a friday yow! 
#Soundtrip #HipHop #RnB #OldSchool #The90s #Dilemma #Nelly #KellyRowland #Usher #Ludacris #YOLO","idrSandralen","0","0"
"512984356026339329","My mama's happy breezy piggies 💅🐷🐽#pedicure #pinktoes #breezy #thisischina #yolo #thisishowwedo http://t.co/V7mBs1ia5w","EUNSMUSIC","0","0"
"512984321041661952","@Nemesis305 &amp; @therealyd at @clublexx this Sunday September 21!! #YOLO http://t.co/NpYUEdVGEa","NemsNation","1","0"
"512984319561043968","@Nemesis305 &amp; @therealyd at @clublexx this Sunday September 21!! #YOLO http://t.co/lsdPQFTzzB","KingOfKingzEnt","1","0"
"512984318910926849","@Nemesis305 &amp; @therealyd at @clublexx this Sunday September 21!! #YOLO http://t.co/nxABf1Htp3","IAmFlo305","1","0"
"512984318273404931","@Nemesis305 &amp; @therealyd at @clublexx this Sunday September 21!! #YOLO http://t.co/rnnvkhG7bo","cracka2trill","1","0"
"512984210378735616","unlimited happiness :)) #yolo","jonathan3113","0","0"
"512984201210392576","At my first high school party #yolo #actuallyjustspanishclassparty","nick_krupa18","0","0"
"512984146013335553","Nothing quite as motivating as my new @pebble watch face. #yolo #MementoMori http://t.co/vXY1pvVOHd","dsoofian","0","0"
"512983999195910145","@wilkygilinsky see i would be but i skipped my last two classes #yolo","boykosofiya","0","1"
"512983967939579906","Nothing happened today. #yolo","Log_in_the_wood","0","0"
"512983872397533184","Just fucked the dog on my first test of the year👌 #yolo","danicalavergne1","0","0"
"512983826944258048","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","PouchKing","286","0"
"512983574283558912","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","SantiVillaronga","286","0"
